#1st column is energy
#2nd column is flux in E^2\Phi in GeV cm^-2 s^-2 sr^-1  for pi/mu cooling scenario
#3nd column is flux in E^2\Phi in GeV cm^-2 s^-2 sr^-1  for nu attenuation scenario
4.71375e+07 9.46029e-10 2.39937e-12
4.99451e+07 8.70089e-10 1.97398e-12
5.29198e+07 7.90432e-10 1.55093e-12
5.60717e+07 7.19396e-10 1.23633e-12
5.94113e+07 6.59211e-10 1.01876e-12
6.29499e+07 5.99677e-10 8.14935e-13
6.66992e+07 5.38745e-10 6.21097e-13
7.06718e+07 4.85285e-10 4.81617e-13
7.48810e+07 4.40038e-10 3.85296e-13
7.93410e+07 3.94493e-10 2.92896e-13
8.40665e+07 3.48518e-10 2.09266e-13
8.90735e+07 3.07911e-10 1.49915e-13
9.43788e+07 2.71575e-10 1.05968e-13
1.00000e+08 2.30741e-10 6.19376e-14
